"month","total_sales"
"2013-01-01","200"
"2013-02-01","214"
"2013-03-01","299"
"2013-04-01","444"
"2013-05-01","562"
"2013-06-01","645"
"2013-07-01","563"
"2013-08-01","563"
"2013-09-01","377"
"2013-10-01","459"
"2013-11-01","422"
"2013-12-01","477"
"2014-01-01","282"
"2014-02-01","328"
"2014-03-01","479"
"2014-04-01","500"
"2014-05-01","525"
"2014-06-01","586"
"2014-07-01","629"
"2014-08-01","597"
"2014-09-01","582"
"2014-10-01","608"
"2014-11-01","454"
"2014-12-01","572"
"2015-01-01","378"
"2015-02-01","252"
"2015-03-01","569"
"2015-04-01","574"
"2015-05-01","679"
"2015-06-01","821"
"2015-07-01","742"
"2015-08-01","606"
"2015-09-01","621"
"2015-10-01","502"
"2015-11-01","488"
"2015-12-01","552"
"2016-01-01","444"
"2016-02-01","379"
"2016-03-01","602"
"2016-04-01","657"
"2016-05-01","740"
"2016-06-01","808"
"2016-07-01","476"
"2016-08-01","595"
"2016-09-01","679"
"2016-10-01","569"
